   0.0036755731 	    4.6096197297 	    3.2833963545 	    0.6308060206 	   0.8994039235 	   -0.4611240513 	   -0.2081066220 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    4.1764253377 	    2.6549309549 	    2.9020625460 
   0.0037970223 	    4.6096024877 	    3.2831886301 	    0.6318276944 	   0.9003357652 	   -0.4619690017 	   -0.2074989801 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    4.1348995287 	    2.6053865560 	    3.1020541128 
   0.0039184714 	    4.6095852457 	    3.2829809058 	    0.6328493682 	   0.9012676069 	   -0.4628139520 	   -0.2068913381 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    4.0902991399 	    2.5529638224 	    3.3191626945 
   0.0040209689 	    4.6095706942 	    3.2828055960 	    0.6337116141 	   0.9020540385 	   -0.4635270514 	   -0.2063785162 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    4.0501312353 	    2.5064083921 	    3.5168464254 
   0.0041234664 	    4.6095561428 	    3.2826302861 	    0.6345738599 	   0.9028404702 	   -0.4642401507 	   -0.2058656943 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    4.0075307478 	    2.4576783247 	    3.7288030475 
   0.0042259639 	    4.6095415913 	    3.2824549763 	    0.6354361057 	   0.9036269018 	   -0.4649532501 	   -0.2053528723 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.9623842514 	    2.4067272509 	    3.9560622380 
   0.0043284614 	    4.6095270399 	    3.2822796665 	    0.6362983516 	   0.9044133335 	   -0.4656663494 	   -0.2048400504 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.9145784290 	    2.3535180409 	    4.1996929410 
   0.0044204204 	    4.6095139846 	    3.2821223816 	    0.6370719434 	   0.9051189062 	   -0.4663061297 	   -0.2043799555 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.8693326868 	    2.3038363834 	    4.4331097106 
   0.0045123794 	    4.6095009293 	    3.2819650967 	    0.6378455353 	   0.9058244789 	   -0.4669459099 	   -0.2039198607 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.8217778702 	    2.2523070558 	    4.6813928752 
   0.0046043383 	    4.6094878740 	    3.2818078118 	    0.6386191272 	   0.9065300516 	   -0.4675856902 	   -0.2034597658 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.7718391960 	    2.1989318596 	    4.9453439764 
   0.0046962973 	    4.6094748187 	    3.2816505269 	    0.6393927190 	   0.9072356243 	   -0.4682254704 	   -0.2029996710 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.7194469893 	    2.1437251591 	    5.2257485678 
   0.0047830743 	    4.6094624990 	    3.2815021052 	    0.6401227181 	   0.9079014372 	   -0.4688291983 	   -0.2025655030 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.6677003552 	    2.0899753968 	    5.5061191607 
   0.0048698512 	    4.6094501794 	    3.2813536834 	    0.6408527172 	   0.9085672501 	   -0.4694329263 	   -0.2021313350 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.6136670820 	    2.0346575797 	    5.8024009847 
   0.0049566282 	    4.6094378598 	    3.2812052617 	    0.6415827163 	   0.9092330630 	   -0.4700366542 	   -0.2016971670 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.5573103210 	    1.9778237964 	    6.1151178487 
   0.0050434052 	    4.6094255402 	    3.2810568400 	    0.6423127154 	   0.9098988759 	   -0.4706403821 	   -0.2012629990 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.4986038671 	    1.9195422038 	    6.4447073881 
   0.0051312622 	    4.6093885805 	    3.2808773093 	    0.6431193727 	   0.9105623422 	   -0.4712421076 	   -0.2008479731 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.4367590256 	    1.8591477961 	    6.7959220184 
   0.0052191192 	    4.6093497610 	    3.2806955561 	    0.6439311623 	   0.9112250008 	   -0.4718431103 	   -0.2004348115 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.3724929035 	    1.7974654411 	    7.1649581307 
   0.0053069762 	    4.6093109416 	    3.2805138029 	    0.6447429519 	   0.9118876594 	   -0.4724441130 	   -0.2000216500 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.3058249644 	    1.7346245206 	    7.5518192587 
   0.0053948333 	    4.6092721221 	    3.2803320498 	    0.6455547414 	   0.9125503181 	   -0.4730451157 	   -0.1996084884 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.2367952348 	    1.6707762656 	    7.9562853183 
   0.0054896934 	    4.6092302083 	    3.2801358090 	    0.6464312387 	   0.9132657972 	   -0.4736940243 	   -0.1991623937 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.1596844288 	    1.6009080272 	    8.4121948048 
   0.0055845535 	    4.6091882946 	    3.2799395683 	    0.6473077359 	   0.9139812763 	   -0.4743429329 	   -0.1987162991 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    3.0800063501 	    1.5303154773 	    8.8870510229 
   0.0056794136 	    4.6091463808 	    3.2797433276 	    0.6481842332 	   0.9146967554 	   -0.4749918415 	   -0.1982702044 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.9979110613 	    1.4592749686 	    9.3793613414 
   0.0057742737 	    4.6091044670 	    3.2795470869 	    0.6490607305 	   0.9154122345 	   -0.4756407501 	   -0.1978241098 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.9135887226 	    1.3880898485 	    9.8870975440 
   0.0058506264 	    4.6090707307 	    3.2793891330 	    0.6497662220 	   0.9159881227 	   -0.4761630558 	   -0.1974650488 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.8442559869 	    1.3309093760 	   10.3052282260 
   0.0059269792 	    4.6090369943 	    3.2792311791 	    0.6504717135 	   0.9165640109 	   -0.4766853615 	   -0.1971059878 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.7737705122 	    1.2740262478 	   10.7300225190 
   0.0060033320 	    4.6090032580 	    3.2790732252 	    0.6511772050 	   0.9171398991 	   -0.4772076672 	   -0.1967469268 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.7022905918 	    1.2176256677 	   11.1595624970 
   0.0060796848 	    4.6089695217 	    3.2789152713 	    0.6518826965 	   0.9177157873 	   -0.4777299729 	   -0.1963878657 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.6299914458 	    1.1618962990 	   11.5916648390 
   0.0061531842 	    4.6089370460 	    3.2787632201 	    0.6525618239 	   0.9182701547 	   -0.4782327601 	   -0.1960422228 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.5597983890 	    1.1090604893 	   12.0077654800 
   0.0062266837 	    4.6089045704 	    3.2786111689 	    0.6532409513 	   0.9188245220 	   -0.4787355473 	   -0.1956965799 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.4892063188 	    1.0571897450 	   12.4215907580 
   0.0063001832 	    4.6088720948 	    3.2784591177 	    0.6539200787 	   0.9193788894 	   -0.4792383345 	   -0.1953509369 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.4184088031 	    1.0064469237 	   12.8305690830 
   0.0063736827 	    4.6088396192 	    3.2783070666 	    0.6545992061 	   0.9199332567 	   -0.4797411217 	   -0.1950052940 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.3476079842 	    0.9569880125 	   13.2319737520 
   0.0064420611 	    4.6088094063 	    3.2781656095 	    0.6552310156 	   0.9204489988 	   -0.4802088774 	   -0.1946837335 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.2819200583 	    0.9122569146 	   13.5961141080 
   0.0065104396 	    4.6087791934 	    3.2780241524 	    0.6558628252 	   0.9209647409 	   -0.4806766332 	   -0.1943621731 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.2165805507 	    0.8688733345 	   13.9488829760 
   0.0065788180 	    4.6087489805 	    3.2778826953 	    0.6564946347 	   0.9214804830 	   -0.4811443889 	   -0.1940406126 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.1517608656 	    0.8269360254 	   14.2879092660 
   0.0066471964 	    4.6087187676 	    3.2777412382 	    0.6571264443 	   0.9219962251 	   -0.4816121447 	   -0.1937190521 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.0876310630 	    0.7865321561 	   14.6108382740 
   0.0067187560 	    4.6086871491 	    3.2775932001 	    0.6577876474 	   0.9225359609 	   -0.4821016618 	   -0.1933825318 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    2.0214378633 	    0.7459717061 	   14.9290512290 
   0.0067903156 	    4.6086555306 	    3.2774451620 	    0.6584488505 	   0.9230756968 	   -0.4825911788 	   -0.1930460114 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.9563675571 	    0.7072420684 	   15.2245906880 
   0.0068618752 	    4.6086239122 	    3.2772971239 	    0.6591100536 	   0.9236154326 	   -0.4830806959 	   -0.1927094911 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.8925956615 	    0.6703963589 	   15.4951016710 
   0.0069334348 	    4.6085922937 	    3.2771490859 	    0.6597712566 	   0.9241551685 	   -0.4835702130 	   -0.1923729708 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.8302863800 	    0.6354708506 	   15.7384416570 
   0.0070171753 	    4.6085552931 	    3.2769758487 	    0.6605450100 	   0.9247867784 	   -0.4841430558 	   -0.1919791678 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.7594299322 	    0.5970641565 	   15.9861805430 
   0.0071009158 	    4.6085182925 	    3.2768026115 	    0.6613187633 	   0.9254183883 	   -0.4847158987 	   -0.1915853648 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.6909984400 	    0.5613170279 	   16.1916191390 
   0.0071846563 	    4.6084812919 	    3.2766293743 	    0.6620925166 	   0.9260499982 	   -0.4852887415 	   -0.1911915619 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.6251767994 	    0.5282056059 	   16.3528530520 
   0.0072683968 	    4.6084442913 	    3.2764561372 	    0.6628662700 	   0.9266816081 	   -0.4858615843 	   -0.1907977589 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.5621173443 	    0.4976809622 	   16.4686259690 
   0.0073425055 	    4.6084115465 	    3.2763028257 	    0.6635510263 	   0.9272405702 	   -0.4863685389 	   -0.1904492511 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.5087112459 	    0.4727684630 	   16.5326731890 
   0.0074166142 	    4.6083788017 	    3.2761495142 	    0.6642357826 	   0.9277995324 	   -0.4868754934 	   -0.1901007433 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.4576231453 	    0.4497656572 	   16.5606652830 
   0.0074907229 	    4.6083460569 	    3.2759962028 	    0.6649205389 	   0.9283584946 	   -0.4873824479 	   -0.1897522355 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.4088943473 	    0.4286026205 	   16.5530131280 
   0.0075648315 	    4.6083133121 	    3.2758428913 	    0.6656052952 	   0.9289174568 	   -0.4878894025 	   -0.1894037277 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.3625474610 	    0.4092023915 	   16.5104936980 
   0.0076347502 	    4.6082824187 	    3.2756982480 	    0.6662513360 	   0.9294448158 	   -0.4883676943 	   -0.1890749242 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.3210094856 	    0.3924412610 	   16.4394101640 
   0.0077046688 	    4.6082515253 	    3.2755536046 	    0.6668973769 	   0.9299721748 	   -0.4888459861 	   -0.1887461207 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.2815875848 	    0.3771043856 	   16.3394585150 
   0.0077745875 	    4.6082206318 	    3.2754089612 	    0.6675434177 	   0.9304995338 	   -0.4893242778 	   -0.1884173172 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.2442616986 	    0.3631187250 	   16.2120194230 
   0.0078445061 	    4.6081897384 	    3.2752643179 	    0.6681894585 	   0.9310268928 	   -0.4898025696 	   -0.1880885138 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.2090017006 	    0.3504109236 	   16.0586447780 
   0.0079213158 	    4.6081558002 	    3.2751054187 	    0.6688991719 	   0.9316062273 	   -0.4903280009 	   -0.1877273040 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.1726012793 	    0.3378369980 	   15.8622752270 
   0.0079981255 	    4.6081218620 	    3.2749465196 	    0.6696088852 	   0.9321855618 	   -0.4908534322 	   -0.1873660943 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.1385849696 	    0.3266228863 	   15.6390354980 
   0.0080749352 	    4.6080879237 	    3.2747876205 	    0.6703185985 	   0.9327648962 	   -0.4913788635 	   -0.1870048846 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.1068822512 	    0.3166771665 	   15.3914087620 
   0.0081517449 	    4.6080539855 	    3.2746287213 	    0.6710283119 	   0.9333442307 	   -0.4919042948 	   -0.1866436749 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.0774157709 	    0.3079122296 	   15.1219316850 
   0.0082354390 	    4.6080170054 	    3.2744555801 	    0.6718016367 	   0.9339754908 	   -0.4924768204 	   -0.1862500900 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.0477571889 	    0.2996084255 	   14.8064148290 
   0.0083191331 	    4.6079800253 	    3.2742824389 	    0.6725749615 	   0.9346067508 	   -0.4930493459 	   -0.1858565052 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    1.0205442047 	    0.2925064458 	   14.4712403610 
   0.0084028272 	    4.6079430452 	    3.2741092976 	    0.6733482863 	   0.9352380109 	   -0.4936218715 	   -0.1854629203 	    4.6101415464 	    3.2896829865 	    0.5998857774 	   0.8712023865 	   -0.4355522198 	   -0.2264964804 	    4.6101415464 	    3.2896829865 	    0.5998857774 	    0.9956627976 	    0.2865119504 	   14.1195749520 
